id,created_at,user_name,text
4080,2008-07-20 01:57:02,ryo_grid,推薦アルゴリズムを書いて登録するとそれに従って情報推薦を行ってくれるサービス。クローリングの処理やらDB周りの処理やらを書くのは大変なので、そこらへんは他人に任せたい。Kikkerやはてブおせっかいで学んだことによるhirameki。
4081,2008-07-20 02:00:05,ryo_grid,もっと一般化すると、Dependency Injection(http://tinyurl.com/6kwwea)が可能なWebの枠組み？
4082,2008-07-21 08:15:02,ryo_grid,コモンズ・マーカーでマーキングしたページを、マーキングで使ったタグを付与してはてブに放り込んでくれるグリモン
4083,2008-07-21 17:15:01,p_g_,こいつを使った http://www.itmedia.co.jp/news/articles/0807/16/news105.html 地上波映像に対するニコニコ動画的コメントシステム (戦略の一部にありそうだけど）
4084,2008-07-21 17:18:03,p_g_,http://ryo.hayamin.com/idea/twit/4083  2chの実況系の板のRSSでもそうなるんですよね．すみません．
4085,2008-07-21 23:57:02,p_g_,過去に設定変更された時間と状態を記憶して起動時に適切な状態（確率的（ベイズ推定)）で起きてくる家電．で合ってることを「イイコイイコ（なでる）」とかで教師信号として与えてあげ，学習させる．顔認識も入力信号としたらどうだろう．あくまで家電．
4086,2008-07-22 05:57:02,ryo_grid,特定のはてなグループに所属する人だけで、はてスタによるエントリの評価をできるようにして、その評価の高い上澄みをRSSで購読できるようにする。86の人達で良い記事を推薦してみんなで読もうぜーとかできる。ちなみに、SBMは評価づけには適さないと思うので却下。
4087,2008-07-22 06:06:02,t33f,メーカーメーカー。「～メーカー」的なものを生成するメタなツール。
4088,2008-07-22 06:36:03,ryo_grid,iPongで鬼ごっこ
4089,2008-07-22 19:24:05,p_g_,Twitterのお気に入りの数や内容（キーワード等）からその人を特徴付けるというのはどうだろう．既にありますか？
4090,2008-07-23 00:24:02,p_g_,IHヒータ＋ポンポン蒸気船の推進原理(?)という電気船 (無理っぽいけど一応投げとく．）
4091,2008-07-23 01:00:08,ryo_grid,超・整理法的なブックマークの管理を可能にするFirefoxプラグイン
4092,2008-07-23 08:54:02,yoshimov,本物の氷っぽい保冷剤
4093,2008-07-23 20:45:03,yoshimov,http://ryo.hayamin.com/idea/twit/4090  ヒートポンプ＋スターリングエンジンという組み合わせもありかと。
4094,2008-07-24 06:45:03,ryo_grid,発想支援ナビ(http://navi.ta2o.net/)を活用してアイデアをひらめくテクニック
4095,2008-07-24 08:48:02,ryo_grid,コモンズマーカーでマークした内容が、短文であればその内容をタイトルとしてはてブ、長文であれば、その内容を含むページを自動生成して、そのページをはてブしてくれるグリモン。タグにも対応。やはり情報は一箇所に集めたい。
4096,2008-07-24 17:54:02,p_g_,"銀座駅C5"で検索できる地図（GoogleMap
4097,2008-07-25 12:01:14,ryo_grid,グリモンでWebにオーバレイする世界(?)を作る
4098,2008-07-26 04:30:17,ryo_grid,ファミレスに隠しマイクをつけて客の会話の内容を集め、そのデータを使ってチャットボットを作る。 from http://polog.org/archives/2008/02/17123702.php
4099,2008-07-26 05:54:02,hitode909,おかえりって言うだけのbot(友達がいない人用)
4100,2008-07-26 06:36:02,ryo_grid,コモンズマーカーでマークした内容をTwitterにポストするグリモン。ファボ数が稼げそう。
4101,2008-07-26 06:42:03,ryo_grid,痛いニュースのtumblr版
4102,2008-07-27 02:24:02,ryo_grid,タグとディレクトリのちょうど中間ぐらいに位置する情報整理を実現する方法論
4103,2008-07-27 02:27:02,ozon,twitterクライアントのiアプリ
4104,2008-07-28 01:21:02,kusigahama,@hirameki系で手動ホッテントリメーカー欲しいな。「買ってしまったものは仕方がない！　iPhone代の元を取る7の方法」とかpostするの。
4105,2008-07-29 00:12:01,tekiomo,任意の数だけ単語を渡すとそれらしい文章を生成してくれるAPI。optionで主語・述語指定とか女性っぽくとかもできるといいかなー
4106,2008-07-30 03:21:02,nao550,Flollow している人の発言をネットワーク上などに保存しておき、複数の個所で起動した複数のクライアントから参照できるようにする機能
4107,2008-07-30 18:01:32,yoshimov,カバンの素材と入れる物の寸法と重さを入力すると、膨らみ具合と重心をシミュレートするサービス
4108,2008-07-30 18:01:32,ryo_grid, 考える技術勉強会 (同名の書籍は関係ありません)
4109,2008-07-30 23:48:02,KKI_,第一回 仙人スピーカカンファレンス
4110,2008-08-01 18:01:32,ryo_grid,2chのスレ内の内容の変化を可視化するサービス。例えば、1出現当初はみんな肯定的だったのに、1000に近づいたら否定的になってるといったことが一目で分かるようになる。
4111,2008-08-01 19:00:11,yoshimov,ボタンを押すと音が出たりするアクティブチャイルドロック付き携帯
4112,2008-08-02 02:00:04,yoshimov,帯付きで浴衣に見える甚平
4113,2008-08-02 02:36:02,ryo_grid, どう考えてもあるユーザがブクマしたから、ブクマされたとしか思えないブクマを、統計的な処理(時間間隔が異様に近すぎるものを見つけるとか)により求めて提示するサービス。自分の影響力を見てニヤニヤできる。
4114,2008-08-03 05:51:01,ryo_grid,ワンまげ。ニャンまげのパクり。抱きつくとキレる。
4115,2008-08-03 05:57:02,ryo_grid,ワンまげはすでにいるのか・・・。　http://tinyurl.com/69ngs8 http://ryo.hayamin.com/idea/twit/4114 
4116,2008-08-03 09:12:02,ryo_grid,パワポに対するアノテーションが自分にだけ見えるようになる眼鏡。例えば、しゃべる文章、しゃべらない文章などが色分けされて見えるようにするとかできる。カンペも出せる。特定の方法でだけ見える文字とか像とかってモニタやらプロジェクタで実現できるんかいな。
4117,2008-08-03 09:33:04,ryo_grid,ひらめき研究会
4118,2008-08-03 18:03:08,yoshimov,自転車用のヒートポンプクーラー。足と頭らへんがひんやりする
4119,2008-08-03 18:03:08,yoshimov,布用のホッチキス。手軽に付けられて針が残らない
4120,2008-08-04 20:00:07,yoshimov,http://ryo.hayamin.com/idea/twit/4116  偏光フィルタが画素ごとに制御できるプロジェクタと偏光メガネがあればできそうですね
4121,2008-08-05 07:09:02,nz2,パスワードを入力しないと開かない傘(盗難防止の為に)
4122,2008-08-06 17:45:18,yoshimov,ガスで素早く加熱して電気で保温できるハイブリッドホットプレート
4123,2008-08-06 17:45:19,ha_ru_ka,人間を一種のセンサと捉えて、センサネットワークを構築。例えば、誰かがTwitterで"あっ、紅茶だ!!"とかいう発言していたとしたら、それをそのユーザのいる場所において観測された茶漬けとして返す。
4124,2008-08-06 18:18:02,Powerweb,@hirameki　aikoが「give」てアルバム（か新曲）を出す。
4125,2008-08-07 20:09:02,ultraistter,@hirameki　ウィッシュリストウェアっていうソフトウェアライセンス。気に入ったらウィッシュリストに入っているピザなどを送る。
4126,2008-08-08 05:45:04,ryo_grid,書籍の内容を適度なスピードでスクロールする動画にしてくれるサービス。ゲーム機とかで持ち運ぶ時に、アプリに依存しなくてよいので便利。
4127,2008-08-08 05:45:04,ryo_grid,書籍の内容を適度なスピードでスクロールする動画にしてくれるサービス。ゲーム機とかで持ち運ぶ時に、アプリに依存しなくてよいので便利。
4128,2008-08-11 10:48:02,ryo_grid,お題: あなたのPCが無限大の処理性能を持っていたとしたら何をしますか？
4129,2008-08-11 15:54:02,yoshimov,走行距離をガソリン代換算で表示する車
4130,2008-08-11 22:42:02,noriaki,Googleカレンダーで、他のカレンダー内の各カレンダーをグルーピング（or タグ付け）できて、それぞれを一括して有効／無効にできるぐりもん
4131,2008-08-13 07:18:02,cocoa_ruto,例えばsudo apt-get install emacs && emacs "$@"と書いたシェルスクリプトをemacsという名前で適当なディレクトリに保存し、そのディレクトリをPATHの最後に追加しておく。これを各コマンドごとに作る。
4132,2008-08-14 10:09:02,kei_koyama,風邪引いた時ほしいものをウィッシュリストに入れておき、タイムラインで助けを求めると誰かがそこから買って送ってくれるLife Hack
4133,2008-08-18 08:03:03,EDAPIYO,「○○しなきゃなー」と書くと「今○○したら？」とreply返してくれる　ただそれだけだが忘れた頃に書くとはっとさせられたり
4134,2008-08-20 09:00:04,yoshimov,デジタルスケール内蔵ホームベーカリー
4135,2008-08-23 22:12:02,hsksyusk,国際協力NGOが運営するブログのrssセット。
4136,2008-08-23 22:12:02,p_g_,出先でiPhoneから印刷できるスタンドのような何か と対応アプリ
4137,2008-08-23 22:12:02,ryo_grid,過去に書いたコード内のコード片を効率的に探したり、管理する方法論
4138,2008-08-23 22:12:02,ryo_grid,特定のHTML要素だけを更新できるようにするプロキシサーバと、それに対応したブラウザや拡張機能。モバイルとかの回線の細い環境で使いたい。
4139,2008-08-23 22:12:02,ryo_grid,特定のエレメントのみを更新取得できるようになるプロキシサーバと、それに対応するブラウザや拡張機能。モバイルとかの回線が細い環境で使いたい。
